Gene	log2FoldChange	-log10FDR	product
ACBD4	-1.4782339393509831	2.0351351065000536	-3.0084057855930566
SLC35E3	1.4792587490180225	2.032985629453534	3.0073117789970514
KCNAB2	-1.8372874784833495	1.6367858581612142	-3.0072461621582227
COL5A2	1.2942005539559753	2.323271956981708	3.0067798537161097
CLHC1	-1.907154378252761	1.5763374971089943	-3.006318959215417
SYNGR3	-1.9343197759478141	1.553794865054874	-3.005536135241808
LAMB1	-1.2445927043407363	2.4144972552694535	-3.0050656685590944
ARHGAP29	1.8008540329136247	1.6683384396237044	3.004434007261172
TEAD3	-1.3981763653692245	2.148418755664761	-3.0038683270864275
TOPORS	-1.7740487826549425	1.6923858344368707	-3.0023750293651994
PCNT	-1.8698905887827366	1.6055599077997356	-3.0022213613216038
SAFB	-1.05718922871095	2.837677761573881	-2.999962364088506
NDUFS4	1.7433516150286785	1.7157191239613796	2.9911017056936604
NPRL3	-1.7863039976692334	1.6730016682143778	-2.9884895680386396
GIN1	1.3340287685092316	2.2400143954391707	2.988243645390668
IQCG	1.4687849150791907	2.0342426168986885	2.987864869312011
PRDX6	1.5258966193059855	1.9576655895937607	2.9871953048927784
COPB1	1.4714858026458897	2.029109477552969	2.985805788233413
LCMT2	-1.7548793781334528	1.7011822916840638	-2.985369722122172
SPSB1	1.765229712237121	1.6909349648891343	2.9848886414829328
PTK7	-1.0909208921774316	2.7323707084772675	-2.9808002910515015
PTGR2	-1.6207200765547811	1.8382197479224551	-2.9792396505773917
ARPC1A	1.5837394187906497	1.8804679177249057	2.9781711670721056
IRF2BP1	-1.9413593212573421	1.533716614414137	-2.9774950455601377
SLC16A9	-2.011429380942549	1.479719259430973	-2.9763507939660094
C1orf53	2.1615258033454476	1.3768424629983709	2.9760805109126784
CYR61	1.5548371164210073	1.9133341655605614	2.974922976729977
LRRC28	1.7296364876835035	1.7196530407714026	2.9743746454741053
USP30	-1.1592473506042542	2.5615237963688373	-2.9694396744503258
WDR70	1.2966974971154008	2.289846906242596	2.969238752102218
RNF103	-1.2837106453102327	2.3123297919823744	-2.96836236943577
VRK3	1.574076052685313	1.882587427366587	2.963335786504196
KRBOX4	1.187766059529029	2.494100771552605	2.9624082454953484
ZNF322	-1.3527939373789843	2.185179523423481	-2.956097611371984
ABHD17C	1.553920763492951	1.8991959153056077	2.951199966734384
GOLPH3L	1.0757711280931044	2.742070441461452	2.949840212121743
METTL22	1.7690188187771667	1.6658719989590394	2.9469589158324774
CEP63	-1.9912747849597954	1.479672062736966	-2.9464336685375687
SVIL	-1.3394719147345253	2.197669361920586	-2.9437163881651696
SEMA3D	-2.2536261159159463	1.305668150866248	-2.9424878435118584
EXOSC6	-1.5953024908056634	1.8443388313341194	-2.942278331516927
AKR1C1	2.250529512418553	1.3065783609959996	2.940493161708959
NOL8	1.1470787032312433	2.5621273853017543	2.9389617586451924
TCEAL1	1.2739751618792137	2.302751526270552	2.9336482484481325
ACTR10	1.2674343531870338	2.3138437580781	2.9326450668955726
KLHDC3	-1.5712614147929271	1.8664111458736934	-2.932619817650788
NUDT9	1.3221075616857445	2.216034641007482	2.929836155833546
GREB1L	-1.8303608221085155	1.6003788187653463	-2.929270690400394
AHI1	1.1888493959308937	2.4639377263095605	2.929250877534461
FOXP4	-1.629182757628835	1.7971806152849439	-2.927935670767011
EIF5	1.0105509037158962	2.89417142135312	2.924707545357115
NGFR	-1.6807699335009803	1.740096346712336	-2.9247016209489916
PTMA	1.3894221133249534	2.1048486084204514	2.9245232017406306
VEGFA	-1.4257712082063534	2.050902549272128	-2.924117805589212
PPP1R3F	-1.6363663808509974	1.785646532830432	-2.9219719544068656
ANGEL1	-1.7818826553771372	1.6387290796966443	-2.9200229239735886
GPC4	-1.770234816351115	1.649348270484968	-2.9197337327009865
IRF7	-2.219531363112377	1.3153640510103395	-2.919491765127997
BABAM1	1.3226237243331915	2.2063449633125747	2.918164192540256
CBL	-1.1724950401172636	2.48780246334556	-2.9169360490641796
ZNF586	-1.5975975045492392	1.8252551183584576	-2.916023022255198
MTPAP	1.1620651961342916	2.5076536558036207	2.9140570373683077
CHPF	-1.3418814247705537	2.1712412423132594	-2.9135482917559035
TMEM60	1.8698719890001	1.5574331359425737	2.9122005956396038
SCML2	-1.4187405101612955	2.0519920220201278	-2.9112442081677443
ANKRD39	1.5326863073269623	1.8987814472737174	2.910236324842899
ZNF213	-1.8073596468279531	1.6095496448849567	-2.9090350777313327
HARS	-1.6784922601468657	1.732425428564703	-2.907862673127471
PGF	-1.901203618164271	1.5294300634343407	-2.907757970330579
TMEM220	-2.0952401369026026	1.387275194731084	-2.906674668929941
ELOVL6	-1.3750366675639878	2.1094895694304867	-2.900625507810688
FBXO33	-1.1365256883966188	2.5508210581592548	-2.8990736591010386
DAP3	1.0401088778029945	2.7870788939635514	2.8988655007488404
CMC4	2.133313832856812	1.3584341127974802	2.8979662838554354
ZNF230	1.8120308733562454	1.598974203795118	2.8973906229769746
PPP2R2D	1.0140331032582197	2.8571413228425433	2.897235882049319
NMNAT2	2.065685625433937	1.402047400507253	2.89618916140485
MACROD1	-1.5426657573503737	1.8766281167510854	-2.8950099349928187
NDUFA13	2.1264619749377456	1.3612908763269398	2.8947332853389187
EGFL7	-1.704582080915745	1.698202634587311	-2.894725780681439
SPATC1L	-2.189534415553023	1.3211050533707858	-2.892604980916349
DENND6B	-2.0357752634708133	1.4193475139370015	-2.889472559141743
DGKZ	-1.3483392196668496	2.136043963788636	-2.8801118513088535
AQP11	-2.113615804044964	1.3624481869076932	-2.879692020040508
TMEM209	1.1472693840735932	2.50881609606898	2.878287897290975
KPNA6	1.3333784841308292	2.158290314135042	2.8778178673756334
ERCC5	-2.061122070211696	1.3953934400664412	-2.8760762159495634
RICTOR	-1.2416823998316566	2.315130996746854	-2.8746574119652886
AKAP1	-1.7116956325645714	1.6786531080045508	-2.8733431935623335
C17orf80	-1.4659643846239225	1.9593167181562663	-2.8722885270153142
KLHL15	-1.772577092412899	1.6200004785323188	-2.8715757379443225
ZNF131	1.0288618424239313	2.7907237376389817	2.8712691664034424
CCDC71L	1.2610817374750778	2.2761388217461245	2.870397100062079
LZIC	1.4510906714026137	1.9762720790217891	2.8677499780219673
PPM1K	-1.0657282959516847	2.6908492157308737	-2.8677141493437914
PDCD5	1.5290043070221988	1.8738326872148368	2.865098249390466
PDIA5	1.9673828992935631	1.4561325031562735	2.864770185815183
GTPBP1	-1.2577620512792487	2.277415590323569	-2.8644469045007135
KIAA0930	1.6905167054788175	1.6931488917120996	2.8622964863022498
BZW1	1.0979641563886706	2.6065624437397976	2.861912134615159
WDR41	1.048720009412222	2.728788916431863	2.8617355381243903
C4orf47	2.042661144174421	1.3998792076040014	2.8594788639103714
MCEE	1.7636881596214216	1.6209250473167112	2.858806313586276
MTO1	1.0882421626123318	2.6266627243531686	2.8584451236032913
TTC8	1.3889272681100926	2.055728034287392	2.8552567226401178
NOCT	-1.4575944517289774	1.9584579826186872	-2.8546374894093245
OXTR	1.7176317792217684	1.661730265834209	2.8542407130914746
CROCC	-1.5172631908614782	1.8803209567611388	-2.852941774699113
MRPL57	1.6564671372311415	1.720479257262098	2.849917349942508
ST3GAL2	-1.1210621766266031	2.538846676849873	-2.8462049816705366
ACTL6A	1.134669516663945	2.5073227033483363	2.844982639928793
TOR1A	1.0169656169882928	2.7973027871677267	2.8447607548550984
TEX264	1.2863567210470899	2.2105083826439587	2.8435023149449887
NDUFAF6	1.1661199484606501	2.4375705004910477	2.842499586401822
PAK3	2.0367341069592224	1.3945003690587916	2.840226463829264
LIMS2	-1.439857304210812	1.971853333491494	-2.839187425060166
LAMB2	-1.1838816310678952	2.39663670850593	-2.8373341755431922
PSMG4	1.9358884892496981	1.4645188840303565	2.8351452498831806
VPS41	1.129270486498477	2.5105911669189838	2.83513650846538
BAHD1	-1.2733429927999595	2.226240611136313	-2.8347678824771236
C1orf109	1.3409211161024361	2.110808136450784	2.8304272022076886
NDUFA1	1.6884356750036393	1.6753517966109497	2.8287237415793687
CENPBD1	-1.808803913343346	1.5635953357334937	-2.8282373621601464
PABPN1	-1.9590586181132317	1.4431162211639585	-2.8271492700102536
SEC24C	-1.3456610242994673	2.100799102471303	-2.826963472078935
PRPS1	1.5949704323017817	1.7723463314146086	2.826839994404835
SBNO1	1.1942764828256254	2.3668516506488855	2.8266752647069766
MBNL2	1.797704602448818	1.5723604362630414	2.8266395929785006
CCNDBP1	1.0071978974782048	2.8054228873327234	2.8256160336587537
UBL5	2.0094169207322228	1.4050143209129544	2.8232595503135838
FAHD2B	-2.0108876090549286	1.4038072649792355	-2.8228986346480336
NUDT5	1.2513531786119394	2.253153073764005	2.8194902607538492
EIF3I	1.3317743392397645	2.114649511232005	2.8162359555446947
DMKN	-1.5721927053451668	1.7911542924962962	-2.81603971281036
ARSD	-1.5712128172674318	1.7915408063005331	-2.814891877517027
RAMP1	1.6084050191190844	1.7488525520549105	2.8128632224243377
RETSAT	1.2806909829384723	2.1946389891779075	2.8106543642453494
DNAJB1	1.011794821911399	2.7772538790471284	2.8100110939532312
RPS12	2.027248403087487	1.3861163825920615	2.810002223103161
ULK4	1.5230940833135345	1.8433375930439027	2.80757658151458
CAMK2N1	2.076854534829279	1.3494764276051538	2.802666238316979
ABCC1	-1.6641124763120305	1.6837416012485298	-2.8019354055232744
UBE2O	-1.4070507571866893	1.9883171842954512	-2.797663199690221
TAOK2	-1.098073062623769	2.5464065609914677	-2.79614045111316
DDA1	1.4456681954744628	1.933239105997547	2.7948222897881374
SNRPG	1.7882070929938507	1.5629177339460787	2.794820577608254
ZNF664	-1.2504919662009013	2.2342915642575307	-2.793963651254487
MMP16	1.5686008363734367	1.7807272568059336	2.793250264378763
ZFPL1	1.1610590328156354	2.405219466911714	2.7926017879618525
FAM91A1	1.1634675403295816	2.398071104266158	2.7900778892159908
ZNF433	-2.0616747908407502	1.3518707440059974	-2.787117833392294
STXBP2	-1.4651343719346102	1.9015728638461975	-2.7860597635591966
EFNA5	-1.9942732272823882	1.3961387373206726	-2.784282105410456
B4GALT4	1.229476819414726	2.262765278544912	2.782017457747475
FBXO8	-1.6299207252083716	1.7066392623174564	-2.781686704105549
ZNF830	1.4198135906980478	1.9588367304744507	2.781183011886154
PHLDB3	-1.7649220018504261	1.574752807625939	-2.779315877654751
SLC35D2	-1.200992321180444	2.3136340887121194	-2.7786567745645696
TRAM1L1	-2.085093346025976	1.331668590752123	-2.7766533176890404
SSSCA1	1.608604620409168	1.7256962671947194	2.7759629888322794
SWSAP1	-1.8894688462641853	1.4689803118154185	-2.775592534950682
TTLL1	-1.8071711215240158	1.5356125631288597	-2.77511467793595
PDGFRA	1.6640987872915245	1.6673925435374088	2.7747059096395326
RPL27	1.917318077171567	1.4470025772802075	2.7743641991331893
KLHL20	1.0795114483776296	2.5633208412296455	2.7671341939723786
DCAF8	-1.2130094785946521	2.280154619087932	-2.76584916561504
CREB3	-1.8624426685305562	1.4837951039276005	-2.7634833129114944
USP19	-1.5242209061956273	1.8128784819556552	-2.763227282589002
CARD8	-1.052521162155093	2.624223350446325	-2.762050610566298
SMG5	-1.2982001257336775	2.1274205512712734	-2.7618176271487767
SGSM3	-1.696427436335355	1.626741387414949	-2.759648721432961
RAB4A	-1.018018935531858	2.7089589435631027	-2.7577715001256164
THOC6	-1.7935505709519073	1.537193189772165	-2.75703372317925
GRAMD1B	-1.7423491802978224	1.5822867938961336	-2.756896098340998
C2orf42	1.5284111949858776	1.803627772053972	2.7566848783947275
ARL6	1.215133443216853	2.2681804173649582	2.7561418803897206
CNN3	1.1584822408342847	2.377443271202174	2.7542258082786866
PLGRKT	1.6042405332410554	1.7160322186144892	2.7529284414489394
SMAGP	1.731532573618911	1.589187803665025	2.7517304476438857
CHN1	-1.2545041562381338	2.1934414907917366	-2.7516814666634017
PNPLA6	-1.466283631903487	1.8753765044987452	-2.7498338722028866
CCDC125	-1.9203768215852237	1.4317131297206627	-2.7494287094747993
THAP5	1.277637166271821	2.1500995670208987	2.74704711801085
MAP6D1	-1.591275678955277	1.7253900117865566	-2.7455711624683063
CAMK1D	1.4266810574269526	1.9237836223765037	2.7446256526327635
PSMC6	1.4546302850723623	1.8861456547444233	2.7436445914488776
SPATA20	-1.5596841307459295	1.7577333682455776	-2.7415088405352184
KRT10	1.6828494139878174	1.6269395131920403	2.73789420636885
ZNF512B	-1.646071265489454	1.6629452110689091	-2.7373263280238267
PTPRF	-1.431926333749622	1.9116252021646025	-2.7373064672389393
PPP1R15B	-1.0512201474757898	2.6028170727996836	-2.736133747120987
RBM48	1.4348005581040542	1.905433833264344	2.733917527398028
ECSIT	-1.4597862027159014	1.8715722318453265	-2.732095321434014
PHB	1.1290012509647334	2.413355099406699	2.7246809262522818
RMND5B	-1.386610672577919	1.9649613344201609	-2.7246363575099446
RSRC1	1.3846343390001465	1.9676515956281995	2.7244779664952357
ARHGEF10	-1.8276235389860827	1.4902853117562642	-2.723680515570961
DDX19A	1.157545909447349	2.3519943270146904	2.7225414122792255
MTMR4	-1.455750951512863	1.8691574275631413	-2.7210277037023785
PHF8	-1.3697948521172019	1.9820764767180967	-2.71503815431105
C11orf24	1.3721345038908908	1.9784211364860353	2.7146599045995186
REL	-1.5732508837947938	1.7236306904996945	-2.7117035071644753
DPY19L3	-1.1109912675106093	2.437474412851544	-2.708012787458615
KIF3B	1.1412653108821935	2.371402825656576	2.7063997830498643
ZC3HAV1L	-1.4816492538011903	1.8221342305779755	-2.6997638230614633
CDCA5	1.5878888439433574	1.699341233926336	2.698364987404568
SCRN2	-1.6388175700620276	1.6463083117553965	-2.697998987043898
BBS12	1.7039068005832583	1.581877184689565	2.6953712926800484
PBX1	-1.368763263987832	1.9689351304793392	-2.695006075775208
ALKBH4	-1.5390387716676015	1.7507609516719933	-2.6944889845448654
USP22	-1.44315751802293	1.865574228790413	-2.6923174737087137
AURKB	1.929121276312078	1.39500222700818	2.6911284766242116
DGCR2	-1.1319544272137247	2.376042210040134	-2.689571498901613
MRRF	-1.732098355384637	1.5527709404199874	-2.689551992190516
C15orf39	-2.003577533108323	1.3415131461275398	-2.6878255999506018
FOSL2	1.0776256800204023	2.4937720363184512	2.6873527864535345
NCKIPSD	-1.5630968760171093	1.718404558042701	-2.686032796410107
MRPS17	1.83993268134477	1.4585715547761633	2.6836734717125164
HIVEP2	-1.0359715130013434	2.5874183322375552	-2.6804916844155526
PTPRJ	-1.4279098199160971	1.8768398066938565	-2.679957990387587
GFPT2	1.5469056340879976	1.7322419877766224	2.6796148904954498
ARHGAP19	-1.3230456551840493	2.0237770395478853	-2.6775494192350675
PRIM2	1.6010088399783036	1.6719989826645376	2.676885151680655
WBP1L	1.0962585266388258	2.4401126180733717	2.6749942635219224
STK40	-1.3745853671313124	1.945630230847613	-2.6744348451714464
ZNF160	-1.2640330792338825	2.112569450673374	-2.6703576678300966
CDK2AP2	1.3322639713780209	2.003928155317999	2.669761282560189
B9D2	-1.9998537383490402	1.3346214347712437	-2.6690476656080313
CEP55	1.7687757726677085	1.5081834286240863	2.667638309289202
WSB1	-1.6910464997126733	1.577226511464036	-2.6671633714652887
RPL10	1.084043798896063	2.460173766648581	2.6669361159421636
EIF2S1	1.0746116008062707	2.4782733385051445	2.663181279526514
RABL3	1.0069295964856582	2.643116423678505	2.661432153959213
BZW2	-1.18287843390385	2.2485684168745004	-2.6597830874781683
RPS8	1.6331242440588603	1.6277856326425153	2.6583761807991815
DISP1	1.7466769973401526	1.5213094228624164	2.657236174750606
ANKRD49	1.500608385981995	1.7706763509995254	2.657091781169886
ZNF25	1.4554093578196858	1.8233513723742552	2.6537226499468574
CENPM	1.8371053578975078	1.443602277562775	2.6520494787836193
GUCD1	-1.0160862918882612	2.6095957253308395	-2.65157444387887
KAT8	-1.1220376046136433	2.3620986523884135	-2.6503635137870103
TAB1	-1.5808726792125245	1.6764227277635815	-2.6502108891323815
GPATCH3	-1.5096346572223782	1.7553948000206379	-2.650004827219101
RAD51D	1.5014762227119345	1.7622914202055981	2.646038664927952
NDEL1	1.5369434409076106	1.7209708072515826	2.6450347941987955
ZNF319	-1.4520917156193758	1.8211380950294107	-2.644459540791059
TMEM251	-1.878837135947745	1.4070643057282641	-2.643644670268794
APC	1.3219029492332774	1.9995639675831922	2.6432295059288156
WNK3	-1.6501252671190445	1.6005598197331374	-2.641124200077153
PARD3B	1.6064561281774041	1.6404246604727055	2.6352702486297153
CLASP2	-1.1458580842793868	2.2964480212038048	-2.6314035302237806
RAP1GDS1	1.2033768856342066	2.1866325365398698	2.631343051847774
STK35	-1.1062651705597057	2.3774917547084273	-2.6301363215268125
NCOA2	-1.0765741161159137	2.441535490915093	-2.6284939130975498
PHF2	-1.00780721062649	2.606961457510784	-2.6273145547047116
PODN	1.8572374619564866	1.4144854155173403	2.6270353030898916
CTNNBIP1	-1.6082360784171015	1.633131416049768	-2.626460864087647
PASK	-1.8479089952795889	1.42119463866615	-2.6262383568343037
CHM	1.2337019177181336	2.127703578607329	2.6249519852635976
TARBP2	-1.668467992085386	1.5717533153312735	-2.6224200980843184
EGR1	-1.9339790988020358	1.355699269590742	-2.621894051649681
CEP126	1.7777475771800977	1.4746338941391945	2.621526832533606
NUDCD2	1.2361093280711686	2.119834192195842	2.6203468189374908
FAM13A	-1.7474212754113596	1.498502057326456	-2.618514376219942
MOB2	-1.2868643174573346	2.033507750457774	-2.6168485633370433
ATOH8	1.6084196927972185	1.6267743533146115	2.616535905608681
CLIP3	-1.4166435123982255	1.8465575103350147	-2.615913717286318
BTN3A2	1.949508033077091	1.3408823381533503	2.614060889641149
MED6	1.4567600630194635	1.793278786881889	2.6123769185895274
KANSL1	-1.563994736106076	1.6702052866346757	-2.6121922765131727
ACSS3	-1.9642642921000775	1.3295480188268933	-2.6115836980140683
UHMK1	1.1233355493029242	2.324127314726094	2.610774833737767
KCTD1	-1.0494622784172978	2.48564279592628	-2.608588351944336
SLC38A7	1.0798689595622653	2.4153363764614637	2.6082467798423328
CSPG4	-1.8630257514969268	1.399497471193989	-2.60729982798923
GPR19	1.8400750780482127	1.4161396867867846	2.605803344691364
DNASE1L1	-1.861358124272898	1.3986399691288944	-2.603369869470863
UBE2L6	1.3225090611989057	1.9675753456950338	2.6021362232732512
RPA3	1.607015920876978	1.6191114070230919	2.601937808759634
TMEM219	1.7086058725456104	1.5226774826138731	2.60165568878703
TTC7B	-1.1914495204073896	2.183560645014331	-2.6016022832827748
KLHL38	-1.881074719142405	1.3810255849768143	-2.5978123143887366
PRDM8	-1.6402434511480954	1.5831037498173768	-2.5966755581259453
PLEKHA3	1.5122548698781684	1.7166054753022193	2.595944989685309
DMD	-1.5072925208922672	1.721517757494002	-2.5948308404539366
FEZ1	1.9550264134013922	1.3267632165573306	2.5938571326989726
