Gene Name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ARID4A	2.2582598522951702	0.7395418392620595	0.8814710603637359	0.8389859548615132	0.40147719119933933	0.5439688487777504
ARID4B	3.501851464554789	0.4398360108704521	0.6955801606639466	0.6323297237957721	0.5271714446969944	0.658904208807324
ARID5A	9.406048217718809	0.9067575640103883	0.48316757794248366	1.8766937298891542	0.060560082498827966	0.135866737163321
ARID5B	4.276713337828663	1.3209867912682902	0.7339067223831033	1.7999382632425704	0.07187038702105258	0.155115536082445
ARIH1	3.412635477066515	-0.36373504490389363	0.6545316909407388	-0.5557180040909985	0.5784036467157798	0.7036090966704718
ARIH2	20.08005686191743	0.9760668416169342	0.3619674648709096	2.696559598153481	0.007005985938152648	0.0264913723121808
ARL1	14.253639320708519	0.12446273027872398	0.3464955263136032	0.35920443649848544	0.719442157966461	0.812223071449683
ARL10	1.6891542725496862	-1.0691378831232299	0.9750410890137817	-1.0965054654308195	0.27285763286261544	0.41189743724435024
ARL14EP	5.027984788386977	-0.5159303323782101	0.5476690071109437	-0.942047707062773	0.34616821548617027	0.48856207168434307
ARL15	4.748007781909459	-0.17617572466085385	0.5817013488592183	-0.30286284363334254	0.7619943887179205	0.8424429240600262
ARL16	9.430545536967031	0.0002991585442406897	0.44130525353488137	0.0006778948173501491	0.9994591182328143	0.9997326678500663
ARL2	58.36448441997645	2.8185431494877173	0.29764332858087955	9.469532419645098	2.8109914126617945e-21	4.2218780614279336e-19
ARL2BP	2.045376135122064	1.5654377694055355	1.0389062512646785	1.5068133120769087	0.13185851639338095	0.24102980555802414
ARL3	7.704239745046329	-0.37671428648659305	0.46358232204373057	-0.8126157288004976	0.4164384107429909	0.5567652196396059
ARL4A	1.8030049684436231	-0.20892258593037277	0.9323345426108648	-0.2240854289762943	0.8226908301959014	0.8841734583269241
ARL4C	1.0319663066649163	0.11947975749751091	1.2630357645724024	0.09459728762151123	0.9246347043402082	0.9538057254044565
ARL4D	4.445621822274574	0.5007534671178296	0.6390000108693723	0.7836517348983212	0.43324449033144596	0.5731980924332055
ARL5A	6.705072826749613	0.002303180037750453	0.4971643264515246	0.004632633347185705	0.9963037065976299	0.997759758781185
ARL5B	6.932904293791141	-2.7357903346174033	0.5856888686313652	-4.671064247832445	2.9964319113897415e-06	3.8756675095497855e-05
ARL6IP1	14.737460570713827	0.20840874386426161	0.3977401602605325	0.5239821488676106	0.6002909559415206	0.7213631727310542
ARL6IP4	78.37898072507708	9.506330739022285	1.9584844138048203	4.85392207975451	1.210433126214108e-06	1.7806420428867334e-05
ARL6IP5	86.69282992554751	-0.28478637182513167	0.30289503532921724	-0.9402147232806135	0.3471074310772977	0.4894772828722176
ARL6IP6	2.147874856712809	-0.11697429610506627	0.8562572286643477	-0.13661116331541082	0.8913381521854697	0.9317028792603194
ARL8A	20.512597760804738	0.5907514874026751	0.31270562767335014	1.889161675145065	0.0588701683322087	0.1332753511448144
ARL8B	27.414586549536132	-0.3257407730677778	0.2842634111957249	-1.1459117151151554	0.25183168338605344	0.3902038689435684
ARMC1	9.588624689530736	-0.7669377638783317	0.4073992621635467	-1.8825212392516595	0.05976527888229613	0.1346622518835789
ARMC10	5.32693039544584	-0.5194754563512757	0.5314715864947248	-0.9774284638195456	0.3283570771268898	0.4694363011630225
ARMC5	2.7192869013033025	-0.3782398379760838	0.7492137265462482	-0.5048490498428361	0.6136648619362568	0.7322544250605121
ARMC6	5.701589692899368	-0.33928773500560444	0.5252199951430783	-0.6459916571020435	0.5182847584630312	0.6519105091134898
ARMC7	2.7360591049219702	-0.6340017872802522	0.7485328749108205	-0.8469925751167396	0.3969992599935541	0.5392867142700695
ARMC8	4.886431120949268	-0.014801955662288736	0.5625293056585032	-0.026313216953135266	0.9790075129578624	0.9868381329475041
ARMCX1	19.88187459149171	-0.34226789435269145	0.2913904980715619	-1.1746021116606027	0.2401539380919966	0.3770114228580542
ARMCX2	17.680462081100366	-2.0691204319882828	0.34178507200504027	-6.05386425992815	1.4141178353626555e-09	3.97548408895286e-08
ARMCX3	26.741852009287456	-1.0993058657437693	0.27115829990998613	-4.054111071314046	5.032530235283349e-05	0.0004636694243667784
ARMCX4	1.576935599056025	-1.8212916592011323	1.054148899261588	-1.7277366228593647	0.08403545446823757	0.17295616322257001
ARMCX5	1.2652587550229666	-1.4703826052011986	1.0816598621352898	-1.359376137243862	0.1740274287639667	0.2973383430183792
ARMCX6	6.553544710799228	-2.5352433310316798	0.5600130244522641	-4.527114942570029	5.979442003181156e-06	7.125935013356325e-05
ARMT1	10.682281912185076	-1.6142332533586072	0.4101138768969075	-3.936061041319959	8.282991312009247e-05	0.000712272288195054
ARNT	10.227112791912447	-0.04116596573894573	0.40355913094879714	-0.10200727125703121	0.9187509035649506	0.949852419300907
ARNTL	2.3905994806163147	3.427803042976663	1.5094414622527923	2.270908232413848	0.02315253379862935	0.06581394362669749
ARPC1A	40.2881280928348	1.9381854767261981	0.28216678176997856	6.8689356860801585	6.468265703951866e-12	2.781100595220716e-10
ARPC1B	8.401253525327679	6.245633620845727	1.9846893812743973	3.1469073597981945	0.0016500723289924039	0.008465789899425698
ARPC2	31.57444320907959	0.3943283431461207	0.2621034631840215	1.5044758980130866	0.1324588746634359	0.2415566780193577
ARPC3	30.335628083914575	1.11666356560351	0.27691861044156424	4.03246124853407	5.519571872423619e-05	0.0005022123320269922
ARPC4	17.378413147316454	1.285906448414237	0.37773819162984906	3.4042267287452757	0.0006635165396343081	0.004003739868217146
ARPC5	5.744623158927275	-0.25599794196148606	0.544594026901957	-0.4700711526672202	0.6383041833457751	0.752507940481007
ARPC5L	11.197229665351196	0.23869788450405643	0.405552888176105	0.588573997284432	0.5561470813349009	0.6859847252427255
ARPIN	3.840637928487335	-0.6557959516079295	0.6240474412927984	-1.05087515501924	0.29331593259717503	0.43446580451167616
ARPP19	22.28061127244589	-0.9685790576710491	0.2895172068707919	-3.3454973821411396	0.0008213513454108003	0.004782419623517799
ARRB1	4.644294081787249	1.1519840585610608	0.6915890571894776	1.665706023809233	0.09577198160519719	0.19089216415157934
ARRB2	5.043362878427329	2.50395600720444	0.8399457835921513	2.9810924182462166	0.002872220987754902	0.01311033759772887
ARRDC1	9.82924022090668	0.11406184331828888	0.4550258078359372	0.25067115173259513	0.8020683662607607	0.8687027133935572
ARRDC2	9.00401517253813	3.3978967067149353	0.8313402420605782	4.087251566570186	4.365137110921411e-05	0.0004092921006068308
ARRDC3	6.353378901076963	-1.2478527465761415	0.5831326795646247	-2.139912219476032	0.032361861403180425	0.08514889571021603
ARRDC4	5.43273567020039	0.7705034327052086	0.5774069199350497	1.3344201569178973	0.18206619766435417	0.3053187199743009
ARSA	11.592548952773837	0.5412741979702068	0.44847617423227876	1.2069185144490313	0.2274635267430073	0.3618032942420328
ARSB	2.285201025545842	-1.5729202090958871	0.8434739422875926	-1.8648118575304853	0.06220778064590493	0.1387400543127953
ARSD	3.9126659743755536	-2.295612673981647	0.690617363541385	-3.3240008073502243	0.0008873593902362882	0.005104411518651974
