Gene Name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
B4GALT5	37.39166221628452	-2.3885127128565498	0.3277617875124947	-7.28734344227207	3.161263187184661e-13	4.571081328153185e-12
B4GALT6	1.956793506698558	-3.194045096981545	1.3169739337777386	-2.425291051751821	0.015296118140102417	0.02843441352365047
B4GALT7	9.031921563605206	0.6781205672697116	0.5693752252560085	1.1909906458694404	0.23365725708352547	0.29446394422991334
B9D1	2.0461126311732545	-0.8613207726498875	1.0265851577818905	-0.839015415448744	0.4014606591494152	0.4719158138622198
B9D2	1.1064055654531608	0.9149885200752875	1.5666421639376558	0.5840443600570037	0.5591904673425248	0.6235743998912938
BAALC	1.1524388704525312	-2.7042094207026692	1.7114718733671492	-1.5800489992175029	0.11409564561864494	0.15818681774456292
BABAM1	32.74699512786665	3.6741305203187054	0.4367680379041826	8.412086511524292	4.0278062847926543e-17	9.975003590825318e-16
BACE1	16.705409955102063	-2.5403402145568252	0.4446529377450913	-5.713085417672739	1.1094595420425102e-08	7.791745403162977e-08
BACE2	10.29271966801519	-4.156610752063075	0.7265900557127476	-5.720709662046851	1.060800356190115e-08	7.487261514034356e-08
BACH1	18.13631893691481	-4.074495264052334	0.6229592997387497	-6.540548099628746	6.129377949149906e-11	6.247208048713888e-10
BAD	22.84911223109319	7.571795625871421	1.4863883183520317	5.0940898366762735	3.504205856191532e-07	1.8781678563821056e-06
BAG1	20.29339883505821	1.401268715740433	0.4656619353904871	3.0091974654646836	0.002619388085114241	0.006001369374151983
BAG2	11.21270601438009	-1.1125005519499316	0.47745409596222405	-2.3300680868762558	0.019802552810065148	0.03544622426439463
BAG3	81.69976926792573	1.739055961001531	0.4066442274881245	4.276603092939068	1.8976669791530205e-05	7.225338231818968e-05
BAG4	3.9364224354496407	-2.383693107389833	0.823553781895816	-2.894398835620165	0.003798852989460668	0.008365921764816561
BAG5	11.537938770751094	-1.3883471720093088	0.45379879241365356	-3.059389304729091	0.002217887335525459	0.0052082764982509895
BAG6	60.06501593770254	1.617999270171747	0.2681656900005261	6.033580470971408	1.603660739864236e-09	1.3085361802952905e-08
BAHCC1	3.280489864597097	-0.3182149009310392	0.7812188411751465	-0.40733131890721586	0.6837646631737826	0.7381468637053367
BAHD1	8.061385275195065	1.122685707983542	0.592850865471247	1.8937067876103013	0.05826393988460327	0.08985042648051683
BAIAP2	5.348825122769668	1.6158813222279063	0.7315366665976646	2.2088863019584215	0.02718255020967526	0.04668073897777718
BAIAP3	2.593430638288038	5.7070418290521525	2.607642917706156	2.1885825663862053	0.028627194086906994	0.04885316190585105
BAK1	9.126830499583017	3.644205337422368	0.7438399561315293	4.899179329347538	9.623777794832603e-07	4.692630511098644e-06
BAMBI	17.29792794273734	-0.7067141680518081	0.4699378049233517	-1.5038461699566295	0.13262098002922487	0.1798809425258271
BANF1	61.721567959973946	3.62882751029263	0.39742280517389644	9.13089904014139	6.793277238484808e-20	2.1981799385160155e-18
BANP	1.5985409661452437	0.7988696189541601	1.1045629944085158	0.7232449602224346	0.4695294010061839	0.538642373584197
BAP1	23.545715727349744	0.7852512103026131	0.3601249801902348	2.1804963651446974	0.029220687979361448	0.04970227965970358
BARD1	3.1417669261146277	-3.980096703506228	1.2399722172664283	-3.2098273236157837	0.001328147325346413	0.0033029658104243654
BASP1	34.37561802766923	-6.275352835046735	0.7832969967313278	-8.011460354416744	1.1335427764923144e-15	2.2418736558542394e-14
BATF2	1.5247791610759553	-1.1880226326851975	1.4970269310368238	-0.7935880163908519	0.4274353110963235	0.49701678008760103
BAX	9.471976616028893	2.3193445650579707	0.6033281460340906	3.844250562987854	0.00012092140830127071	0.00038358580447928373
BAZ1A	20.59774189600568	-4.638011147944938	0.6448831585787398	-7.192017788410953	6.384071005807601e-13	8.749431294731218e-12
BAZ1B	42.5827583242711	-2.8570638358001728	0.3530348196560647	-8.092866982876068	5.827649534508745e-16	1.2009424487811544e-14
BAZ2A	24.949489789645746	-1.5140124956052314	0.3543033084852408	-4.273210154537128	1.9267869845548733e-05	7.326331790093665e-05
BAZ2B	13.774542450287667	-3.6050964680716384	0.614924175705766	-5.862668293914394	4.554875694571739e-09	3.4155518737582106e-08
BBC3	2.3561189999217365	0.4287302358345514	1.0684506327648142	0.4012634956517667	0.6882261367110698	0.7421827503703314
BBIP1	2.9131472028485548	1.0005704724700726	0.8768840834580934	1.1410521542644583	0.25384822012914454	0.3171838846999811
BBS1	5.27677791521954	5.437100661576448	1.5482369001708394	3.5118014956086463	0.0004450803035252076	0.0012521903008744816
BBS10	5.8673437410526015	-0.699314925480538	0.6130115785147441	-1.1407858350325077	0.2539590566445453	0.31725217109367815
BBS12	2.8732189577462464	0.8936644016108574	1.3227273953751126	0.6756225090185138	0.4992803466762813	0.5676404867628354
BBS2	17.693600046259967	0.5685804164486378	0.5343404351077894	1.0640789636927652	0.28729292964219466	0.35280546481614883
BBS4	5.537835990165042	0.7692233059176337	0.667175828776656	1.1529543978355652	0.2489291025017678	0.31193479300404614
BBS5	4.552298065810384	2.0780306942092466	0.8029814362587699	2.587893817186052	0.0096564742349295	0.019061451413224757
BBS7	7.326176533752608	-3.317789448033346	0.7385336892568801	-4.492400951095052	7.0424675166599685e-06	2.9117907922811724e-05
BBS9	5.473049005308143	-1.6590920203211597	0.670651947257944	-2.473849553564399	0.013366597171426648	0.02528882255937697
BBX	31.76554425880043	-4.040097092132296	0.45608034852108326	-8.858301185817337	8.124297202234924e-19	2.3585523985819793e-17
