Gene Name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CDK5	3.5317273129887163	0.4778855734252693	0.8213633757440257	0.5818199198282737	0.560687985045653	0.7098258292770596
CDK5RAP1	7.200288687975566	1.688547980226392	0.7123935690253813	2.370245961844487	0.017776255202365147	0.06778652049296968
CDK5RAP2	7.675589729078896	0.2252776403409747	0.5608820725341661	0.4016488516438576	0.6879424720770322	0.8059070931940223
CDK5RAP3	17.047906672888953	7.089764455231799	2.424318753790114	2.9244357591788845	0.003450812988620927	0.02015396764050745
CDK6	5.567635207205052	-2.118845829948991	0.6632300462763003	-3.194737394430837	0.0013995812688537667	0.010053510833986219
CDK7	4.5654970167600615	0.0005402106215034976	0.6815162733299085	0.0007926599006418624	0.9993675489695395	0.9995639081002162
CDK8	4.7564718874107825	-1.4029965602430472	0.6611754453130366	-2.121973176996602	0.03383999057536411	0.10494765359280435
CDK9	21.52860209442988	-0.06803990503921345	0.4018710680950503	-0.1693077965570806	0.8655545437487582	0.9203627649103997
CDKAL1	2.0483026224952217	-1.4423127214527967	0.9514724236535901	-1.5158744337690975	0.1295511061039944	0.26656169754654907
CDKL5	1.4178855652566569	0.8932803443119729	1.3360272469181154	0.6686093763226385	0.5037446898340316	0.6582734022086537
CDKN1A	42.06717377512662	-0.2552061729545454	0.537221242658299	-0.4750485511178306	0.6347523681560507	0.7692629345246225
CDKN1B	22.49971213556495	-0.6529448601340384	0.41673073628020696	-1.5668267379610865	0.1171551957883238	0.24987715226415244
CDKN1C	26.896392284927433	0.7620448992602485	0.8257731985256705	0.9228259050073288	0.35609793863289174	0.5275685207825699
CDKN2AIP	4.970778410654725	-0.4229652237436575	0.6449370441178955	-0.6558240491863246	0.5119373408247185	0.6653292509277516
CDKN2AIPNL	14.605600746218425	0.06550450229221101	0.4296617694306806	0.15245597107465986	0.8788273144232606	0.9306895393159786
CDKN2C	3.2961044661951933	3.180250720570872	1.560421553708156	2.0380715153628737	0.04154278134363556	0.12174973267270767
CDKN2D	5.352394635727115	0.6685103908314576	0.6941164895247582	0.963109796295385	0.3354924261141212	0.5060186888696712
CDO1	5.101492520590335	1.0447703032291649	0.9447677082371241	1.105848870701391	0.2687919381935726	0.435372036549672
CDPF1	3.9527663665701946	-0.38697894166160324	0.7227599349425844	-0.5354183636262912	0.5923605946107342	0.7318704898020865
CDR2	2.8677608487890223	1.8827844079105065	1.2378132051801265	1.5210569737269233	0.12824554052946188	0.26493854775370995
CDR2L	6.909860102730482	1.5846777452038676	0.7493394703792413	2.114766147847331	0.034449883422420884	0.10616731534847923
CDS2	10.31907258522929	1.0063028679238128	0.6273069656323695	1.604163388986744	0.10867804236033049	0.23680104441617117
CDT1	1.5906506101962243	-4.8967811471600555	1.8489628420912951	-2.6483934861673495	0.008087533025006621	0.03836027181195555
CDV3	36.432016268712374	-0.9552908343794392	0.3383955993260244	-2.823000169866489	0.004757654640267552	0.025604421197596174
